ocel_id;ocel_time;lifecycle;instance_id
collect_hu1264_complete;2023-07-18 14:08:50;complete;cr-cr237
collect_hu1259_complete;2023-07-18 14:13:42;complete;cr-cr231
collect_hu1251_complete;2023-07-18 14:18:46;complete;cr-cr236
collect_hu1242_complete;2023-07-18 14:24:28;complete;cr-cr217
collect_hu1257_complete;2023-07-18 14:31:06;complete;cr-cr231
collect_hu1255_complete;2023-07-18 14:32:02;complete;cr-cr236
collect_hu1265_complete;2023-07-18 14:32:51;complete;cr-cr237
collect_hu1273_complete;2023-07-18 15:57:48;complete;cr-cr247
collect_hu1286_complete;2023-07-18 17:01:15;complete;cr-cr253
collect_hu1275_complete;2023-07-18 17:32:20;complete;cr-cr248
collect_hu1279_complete;2023-07-18 17:35:00;complete;cr-cr248
collect_hu1285_complete;2023-07-18 17:57:08;complete;cr-cr253
collect_hu1281_complete;2023-07-19 08:04:32;complete;cr-cr253
collect_hu1274_complete;2023-07-19 08:07:32;complete;cr-cr248
collect_hu1284_complete;2023-07-19 08:13:51;complete;cr-cr253
collect_hu1290_complete;2023-07-19 08:15:38;complete;cr-cr239
collect_hu1287_complete;2023-07-19 08:21:46;complete;cr-cr239
collect_hu1282_complete;2023-07-19 08:24:04;complete;cr-cr253
collect_hu1280_complete;2023-07-19 08:31:52;complete;cr-cr249
collect_hu1276_complete;2023-07-19 08:38:02;complete;cr-cr248
collect_hu1277_complete;2023-07-19 08:59:26;complete;cr-cr248
collect_hu1289_complete;2023-07-19 10:00:22;complete;cr-cr239
collect_hu1272_complete;2023-07-19 10:01:14;complete;cr-cr247
collect_hu1288_complete;2023-07-19 10:08:24;complete;cr-cr239
collect_hu1283_complete;2023-07-19 10:14:32;complete;cr-cr253
collect_hu1278_complete;2023-07-19 10:15:29;complete;cr-cr248
collect_hu1269_complete;2023-07-19 10:16:46;complete;cr-cr247
collect_hu1268_complete;2023-07-19 10:20:59;complete;cr-cr247
collect_hu1271_complete;2023-07-19 10:25:09;complete;cr-cr247
collect_hu1270_complete;2023-07-19 10:27:19;complete;cr-cr247
collect_hu1295_complete;2023-07-19 21:18:01;complete;cr-cr200
collect_hu1310_complete;2023-07-20 07:21:10;complete;cr-cr244
collect_hu1314_complete;2023-07-20 07:27:35;complete;cr-cr244
collect_hu1291_complete;2023-07-20 07:33:00;complete;cr-cr200
collect_hu1307_complete;2023-07-20 07:36:27;complete;cr-cr216
collect_hu1311_complete;2023-07-20 07:56:59;complete;cr-cr244
collect_hu1302_complete;2023-07-20 09:14:07;complete;cr-cr252
collect_hu1292_complete;2023-07-20 09:19:34;complete;cr-cr200
collect_hu1303_complete;2023-07-20 09:22:40;complete;cr-cr216
collect_hu1296_complete;2023-07-20 09:24:05;complete;cr-cr200
collect_hu1312_complete;2023-07-20 09:28:06;complete;cr-cr244
collect_hu1304_complete;2023-07-20 09:29:27;complete;cr-cr216
collect_hu1298_complete;2023-07-20 09:35:54;complete;cr-cr252
collect_hu1305_complete;2023-07-20 09:39:18;complete;cr-cr216
collect_hu1299_complete;2023-07-20 09:45:07;complete;cr-cr252
collect_hu1301_complete;2023-07-20 09:49:17;complete;cr-cr252
collect_hu1300_complete;2023-07-20 09:51:53;complete;cr-cr252
collect_hu1306_complete;2023-07-20 09:57:46;complete;cr-cr216
collect_hu1308_complete;2023-07-20 11:02:35;complete;cr-cr216
collect_hu1294_complete;2023-07-20 11:04:25;complete;cr-cr200
collect_hu1297_complete;2023-07-20 11:06:22;complete;cr-cr252
collect_hu1313_complete;2023-07-20 11:07:28;complete;cr-cr244
collect_hu1293_complete;2023-07-20 11:11:25;complete;cr-cr200
collect_hu1309_complete;2023-07-20 11:16:25;complete;cr-cr244
collect_hu1320_complete;2023-07-20 14:23:51;complete;cr-cr255
collect_hu1319_complete;2023-07-20 14:25:59;complete;cr-cr255
collect_hu1317_complete;2023-07-20 14:37:01;complete;cr-cr255
collect_hu1316_complete;2023-07-20 14:42:01;complete;cr-cr255
collect_hu1315_complete;2023-07-20 14:49:51;complete;cr-cr255
collect_hu1318_complete;2023-07-20 14:55:37;complete;cr-cr255
collect_hu1324_complete;2023-07-20 19:16:39;complete;cr-cr250
collect_hu1323_complete;2023-07-21 07:28:25;complete;cr-cr250
collect_hu1325_complete;2023-07-21 07:37:37;complete;cr-cr250
collect_hu1321_complete;2023-07-21 07:47:37;complete;cr-cr250
collect_hu1322_complete;2023-07-21 07:56:11;complete;cr-cr250
collect_hu1330_complete;2023-07-21 09:00:11;complete;cr-cr204
collect_hu1329_complete;2023-07-21 09:03:07;complete;cr-cr204
collect_hu1328_complete;2023-07-21 09:10:16;complete;cr-cr204
collect_hu1327_complete;2023-07-21 09:13:13;complete;cr-cr204
collect_hu1326_complete;2023-07-21 09:18:33;complete;cr-cr250
collect_hu1332_complete;2023-07-21 09:20:12;complete;cr-cr204
collect_hu1331_complete;2023-07-21 09:21:45;complete;cr-cr204
collect_hu1333_complete;2023-07-21 14:40:13;complete;cr-cr258
collect_hu1335_complete;2023-07-21 14:41:39;complete;cr-cr258
collect_hu1336_complete;2023-07-21 14:45:46;complete;cr-cr258
collect_hu1338_complete;2023-07-21 14:51:50;complete;cr-cr258
collect_hu1334_complete;2023-07-21 14:55:30;complete;cr-cr258
collect_hu1337_complete;2023-07-21 14:58:26;complete;cr-cr258
collect_hu1341_complete;2023-07-21 16:51:24;complete;cr-cr245
collect_hu1342_complete;2023-07-21 16:54:45;complete;cr-cr245
collect_hu1343_complete;2023-07-21 17:55:06;complete;cr-cr245
collect_hu1339_complete;2023-07-21 19:18:38;complete;cr-cr245
collect_hu1357_complete;2023-07-24 07:24:24;complete;cr-cr251
collect_hu1358_complete;2023-07-24 07:36:53;complete;cr-cr251
collect_hu1348_complete;2023-07-24 07:53:48;complete;cr-cr261
collect_hu1354_complete;2023-07-24 07:58:32;complete;cr-cr251
collect_hu1349_complete;2023-07-24 09:00:15;complete;cr-cr261
collect_hu1356_complete;2023-07-24 09:01:12;complete;cr-cr251
collect_hu1347_complete;2023-07-24 09:04:02;complete;cr-cr261
collect_hu1352_complete;2023-07-24 09:05:53;complete;cr-cr262
collect_hu1359_complete;2023-07-24 09:08:05;complete;cr-cr257
collect_hu1344_complete;2023-07-24 09:10:19;complete;cr-cr245
collect_hu1355_complete;2023-07-24 09:14:20;complete;cr-cr251
collect_hu1353_complete;2023-07-24 09:20:13;complete;cr-cr251
collect_hu1346_complete;2023-07-24 09:22:39;complete;cr-cr261
collect_hu1340_complete;2023-07-24 09:25:21;complete;cr-cr245
collect_hu1350_complete;2023-07-24 09:32:52;complete;cr-cr261
collect_hu1351_complete;2023-07-24 09:34:10;complete;cr-cr261
collect_hu1345_complete;2023-07-24 09:35:18;complete;cr-cr254
collect_hu1362_complete;2023-07-24 10:26:09;complete;cr-cr240
collect_hu1363_complete;2023-07-24 10:31:10;complete;cr-cr240
collect_hu1365_complete;2023-07-24 10:39:14;complete;cr-cr240
collect_hu1360_complete;2023-07-24 10:40:12;complete;cr-cr240
collect_hu1369_complete;2023-07-24 10:41:40;complete;cr-cr263
collect_hu1367_complete;2023-07-24 10:43:53;complete;cr-cr263
collect_hu1368_complete;2023-07-24 10:46:55;complete;cr-cr263
collect_hu1375_complete;2023-07-24 10:52:57;complete;cr-cr219
collect_hu1366_complete;2023-07-24 10:57:08;complete;cr-cr263
collect_hu1370_complete;2023-07-24 12:01:19;complete;cr-cr263
collect_hu1364_complete;2023-07-24 13:06:11;complete;cr-cr240
collect_hu1361_complete;2023-07-24 13:12:26;complete;cr-cr240
collect_hu1381_complete;2023-07-24 13:14:49;complete;cr-cr266
collect_hu1378_complete;2023-07-24 13:19:33;complete;cr-cr266
collect_hu1384_complete;2023-07-24 13:25:56;complete;cr-cr264
collect_hu1374_complete;2023-07-24 13:32:08;complete;cr-cr219
collect_hu1383_complete;2023-07-24 13:41:22;complete;cr-cr266
collect_hu1371_complete;2023-07-24 13:53:24;complete;cr-cr263
collect_hu1389_complete;2023-07-24 13:58:21;complete;cr-cr264
collect_hu1376_complete;2023-07-24 15:06:10;complete;cr-cr219
collect_hu1393_complete;2023-07-24 15:08:28;complete;cr-cr267
collect_hu1392_complete;2023-07-24 15:11:54;complete;cr-cr267
collect_hu1394_complete;2023-07-24 15:12:57;complete;cr-cr267
collect_hu1388_complete;2023-07-24 15:19:01;complete;cr-cr264
collect_hu1382_complete;2023-07-24 15:24:34;complete;cr-cr266
collect_hu1387_complete;2023-07-24 15:27:19;complete;cr-cr264
collect_hu1379_complete;2023-07-24 15:32:06;complete;cr-cr266
collect_hu1386_complete;2023-07-24 15:35:57;complete;cr-cr264
collect_hu1390_complete;2023-07-24 15:41:00;complete;cr-cr267
collect_hu1372_complete;2023-07-24 15:42:00;complete;cr-cr219
collect_hu1373_complete;2023-07-24 15:44:00;complete;cr-cr219
collect_hu1391_complete;2023-07-24 15:46:34;complete;cr-cr267
collect_hu1385_complete;2023-07-24 15:49:03;complete;cr-cr264
collect_hu1380_complete;2023-07-24 15:50:19;complete;cr-cr266
collect_hu1395_complete;2023-07-24 15:53:47;complete;cr-cr267
collect_hu1377_complete;2023-07-24 15:59:56;complete;cr-cr219
collect_hu1397_complete;2023-07-24 18:22:15;complete;cr-cr265
collect_hu1396_complete;2023-07-24 18:38:15;complete;cr-cr265
collect_hu1400_complete;2023-07-25 07:49:31;complete;cr-cr265
collect_hu1399_complete;2023-07-25 07:51:52;complete;cr-cr265
collect_hu1401_complete;2023-07-25 07:54:11;complete;cr-cr265
collect_hu1398_complete;2023-07-25 09:10:38;complete;cr-cr265
collect_hu1402_complete;2023-07-25 10:57:49;complete;cr-cr276
collect_hu1406_complete;2023-07-25 12:00:50;complete;cr-cr276
collect_hu1412_complete;2023-07-25 13:08:03;complete;cr-cr273
collect_hu1403_complete;2023-07-25 13:11:20;complete;cr-cr276
collect_hu1407_complete;2023-07-25 13:14:07;complete;cr-cr273
collect_hu1410_complete;2023-07-25 13:15:44;complete;cr-cr273
collect_hu1409_complete;2023-07-25 13:17:34;complete;cr-cr273
collect_hu1405_complete;2023-07-25 13:19:19;complete;cr-cr276
collect_hu1411_complete;2023-07-25 13:23:03;complete;cr-cr273
collect_hu1404_complete;2023-07-25 13:25:34;complete;cr-cr276
collect_hu1408_complete;2023-07-25 13:28:17;complete;cr-cr273
collect_hu1413_complete;2023-07-25 13:52:33;complete;cr-cr269
collect_hu1415_complete;2023-07-25 13:59:47;complete;cr-cr269
collect_hu1414_complete;2023-07-25 15:03:31;complete;cr-cr269
collect_hu1416_complete;2023-07-25 15:07:12;complete;cr-cr269
collect_hu1417_complete;2023-07-25 16:36:32;complete;cr-cr272
collect_hu1422_complete;2023-07-25 16:37:40;complete;cr-cr272
collect_hu1421_complete;2023-07-25 16:47:11;complete;cr-cr272
collect_hu1420_complete;2023-07-25 16:53:41;complete;cr-cr272
collect_hu1418_complete;2023-07-25 16:55:47;complete;cr-cr272
collect_hu1419_complete;2023-07-25 16:59:02;complete;cr-cr272
collect_hu1424_complete;2023-07-25 18:01:21;complete;cr-cr259
collect_hu1423_complete;2023-07-25 18:14:28;complete;cr-cr259
collect_hu1425_complete;2023-07-25 18:43:08;complete;cr-cr259
collect_hu1426_complete;2023-07-26 07:47:09;complete;cr-cr259
collect_hu1430_complete;2023-07-26 08:48:53;complete;cr-cr246
collect_hu1431_complete;2023-07-26 09:49:09;complete;cr-cr246
collect_hu1427_complete;2023-07-26 09:50:51;complete;cr-cr259
collect_hu1428_complete;2023-07-26 09:53:16;complete;cr-cr259
collect_hu1429_complete;2023-07-26 09:55:23;complete;cr-cr246
collect_hu1433_complete;2023-07-26 16:16:46;complete;cr-cr280
collect_hu1439_complete;2023-07-26 16:22:14;complete;cr-cr282
collect_hu1437_complete;2023-07-26 16:25:31;complete;cr-cr280
collect_hu1438_complete;2023-07-26 16:28:06;complete;cr-cr282
collect_hu1432_complete;2023-07-26 16:31:29;complete;cr-cr280
collect_hu1436_complete;2023-07-26 16:36:04;complete;cr-cr280
collect_hu1435_complete;2023-07-26 16:38:40;complete;cr-cr280
collect_hu1434_complete;2023-07-26 16:50:58;complete;cr-cr280
collect_hu1441_complete;2023-07-26 18:01:28;complete;cr-cr282
collect_hu1440_complete;2023-07-26 18:35:21;complete;cr-cr282
collect_hu1444_complete;2023-07-27 07:35:39;complete;cr-cr283
collect_hu1447_complete;2023-07-27 07:51:25;complete;cr-cr283
collect_hu1443_complete;2023-07-27 07:52:55;complete;cr-cr283
collect_hu1453_complete;2023-07-27 08:59:19;complete;cr-cr288
collect_hu1448_complete;2023-07-27 10:00:21;complete;cr-cr288
collect_hu1442_complete;2023-07-27 10:02:10;complete;cr-cr283
collect_hu1451_complete;2023-07-27 10:02:59;complete;cr-cr288
collect_hu1452_complete;2023-07-27 10:03:49;complete;cr-cr288
collect_hu1445_complete;2023-07-27 10:04:50;complete;cr-cr283
collect_hu1449_complete;2023-07-27 10:09:54;complete;cr-cr288
collect_hu1446_complete;2023-07-27 10:18:42;complete;cr-cr283
collect_hu1450_complete;2023-07-27 10:20:31;complete;cr-cr288
collect_hu1456_complete;2023-07-27 17:32:51;complete;cr-cr270
collect_hu1458_complete;2023-07-27 17:39:59;complete;cr-cr270
collect_hu1459_complete;2023-07-27 17:54:11;complete;cr-cr270
collect_hu1460_complete;2023-07-28 07:57:33;complete;cr-cr292
collect_hu1457_complete;2023-07-28 09:03:00;complete;cr-cr270
collect_hu1462_complete;2023-07-28 09:04:02;complete;cr-cr292
collect_hu1455_complete;2023-07-28 09:07:40;complete;cr-cr270
collect_hu1454_complete;2023-07-28 09:16:18;complete;cr-cr270
collect_hu1464_complete;2023-07-28 09:25:00;complete;cr-cr292
collect_hu1461_complete;2023-07-28 09:36:22;complete;cr-cr292
collect_hu1470_complete;2023-07-28 09:44:31;complete;cr-cr271
collect_hu1469_complete;2023-07-28 09:53:27;complete;cr-cr271
collect_hu1468_complete;2023-07-28 09:58:03;complete;cr-cr271
collect_hu1467_complete;2023-07-28 11:02:16;complete;cr-cr271
collect_hu1466_complete;2023-07-28 11:03:24;complete;cr-cr271
collect_hu1463_complete;2023-07-28 11:14:41;complete;cr-cr292
collect_hu1465_complete;2023-07-28 11:18:02;complete;cr-cr292
collect_hu1473_complete;2023-07-28 11:41:50;complete;cr-cr296
collect_hu1472_complete;2023-07-28 11:45:25;complete;cr-cr296
collect_hu1471_complete;2023-07-28 11:47:39;complete;cr-cr296
collect_hu1475_complete;2023-07-28 12:09:53;complete;cr-cr256
collect_hu1477_complete;2023-07-28 13:21:11;complete;cr-cr256
collect_hu1476_complete;2023-07-28 13:33:13;complete;cr-cr256
collect_hu1479_complete;2023-07-28 13:35:30;complete;cr-cr256
collect_hu1474_complete;2023-07-28 13:38:49;complete;cr-cr256
collect_hu1478_complete;2023-07-28 13:44:22;complete;cr-cr256
collect_hu1484_complete;2023-07-28 20:10:51;complete;cr-cr275
collect_hu1488_complete;2023-07-31 07:24:52;complete;cr-cr260
collect_hu1499_complete;2023-07-31 07:48:14;complete;cr-cr277
collect_hu1506_complete;2023-07-31 07:59:18;complete;cr-cr285
collect_hu1508_complete;2023-07-31 09:03:45;complete;cr-cr268
collect_hu1490_complete;2023-07-31 09:04:53;complete;cr-cr260
collect_hu1482_complete;2023-07-31 09:06:51;complete;cr-cr275
collect_hu1492_complete;2023-07-31 09:09:09;complete;cr-cr286
collect_hu1510_complete;2023-07-31 09:11:46;complete;cr-cr268
collect_hu1512_complete;2023-07-31 09:22:57;complete;cr-cr268
collect_hu1504_complete;2023-07-31 09:26:15;complete;cr-cr285
collect_hu1507_complete;2023-07-31 09:35:17;complete;cr-cr268
collect_hu1494_complete;2023-07-31 09:45:43;complete;cr-cr286
collect_hu1485_complete;2023-07-31 09:48:29;complete;cr-cr275
collect_hu1495_complete;2023-07-31 09:50:51;complete;cr-cr286
collect_hu1502_complete;2023-07-31 09:54:37;complete;cr-cr277
collect_hu1500_complete;2023-07-31 09:57:27;complete;cr-cr277
collect_hu1505_complete;2023-07-31 10:58:56;complete;cr-cr285
collect_hu1511_complete;2023-07-31 12:04:58;complete;cr-cr268
collect_hu1498_complete;2023-07-31 13:06:29;complete;cr-cr277
collect_hu1501_complete;2023-07-31 13:13:09;complete;cr-cr277
collect_hu1481_complete;2023-07-31 13:15:41;complete;cr-cr275
collect_hu1493_complete;2023-07-31 13:17:37;complete;cr-cr286
collect_hu1509_complete;2023-07-31 13:19:41;complete;cr-cr268
collect_hu1497_complete;2023-07-31 13:23:23;complete;cr-cr286
collect_hu1503_complete;2023-07-31 13:31:10;complete;cr-cr277
collect_hu1483_complete;2023-07-31 13:35:31;complete;cr-cr275
collect_hu1480_complete;2023-07-31 13:37:23;complete;cr-cr275
collect_hu1487_complete;2023-07-31 13:45:04;complete;cr-cr260
collect_hu1516_complete;2023-07-31 13:56:29;complete;cr-cr274
collect_hu1515_complete;2023-07-31 15:03:21;complete;cr-cr274
collect_hu1489_complete;2023-07-31 15:11:03;complete;cr-cr260
collect_hu1517_complete;2023-07-31 15:18:06;complete;cr-cr274
collect_hu1513_complete;2023-07-31 15:28:36;complete;cr-cr274
collect_hu1486_complete;2023-07-31 15:32:46;complete;cr-cr260
collect_hu1491_complete;2023-07-31 15:42:58;complete;cr-cr260
collect_hu1496_complete;2023-07-31 15:48:14;complete;cr-cr286
collect_hu1518_complete;2023-07-31 15:49:11;complete;cr-cr274
collect_hu1514_complete;2023-07-31 16:51:01;complete;cr-cr274
collect_hu1519_complete;2023-07-31 16:52:05;complete;cr-cr302
collect_hu1521_complete;2023-07-31 16:57:31;complete;cr-cr301
collect_hu1522_complete;2023-07-31 16:59:18;complete;cr-cr301
collect_hu1527_complete;2023-07-31 18:02:36;complete;cr-cr287
collect_hu1529_complete;2023-07-31 18:58:39;complete;cr-cr287
collect_hu1548_complete;2023-08-01 08:10:12;complete;cr-cr278
collect_hu1520_complete;2023-08-01 08:25:40;complete;cr-cr301
collect_hu1533_complete;2023-08-01 08:37:25;complete;cr-cr304
collect_hu1549_complete;2023-08-01 08:43:23;complete;cr-cr278
collect_hu1530_complete;2023-08-01 09:46:42;complete;cr-cr287
collect_hu1523_complete;2023-08-01 09:56:14;complete;cr-cr301
collect_hu1538_complete;2023-08-01 10:58:48;complete;cr-cr294
collect_hu1542_complete;2023-08-01 12:00:04;complete;cr-cr294
collect_hu1545_complete;2023-08-01 13:08:03;complete;cr-cr278
collect_hu1531_complete;2023-08-01 13:10:46;complete;cr-cr287
collect_hu1526_complete;2023-08-01 13:14:08;complete;cr-cr287
collect_hu1537_complete;2023-08-01 13:21:20;complete;cr-cr304
collect_hu1540_complete;2023-08-01 13:26:31;complete;cr-cr294
collect_hu1534_complete;2023-08-01 13:40:45;complete;cr-cr304
collect_hu1539_complete;2023-08-01 13:56:27;complete;cr-cr294
collect_hu1546_complete;2023-08-01 14:57:39;complete;cr-cr278
collect_hu1544_complete;2023-08-01 14:58:43;complete;cr-cr278
collect_hu1536_complete;2023-08-01 15:58:45;complete;cr-cr304
collect_hu1525_complete;2023-08-01 17:05:03;complete;cr-cr301
collect_hu1547_complete;2023-08-01 17:31:35;complete;cr-cr278
collect_hu1528_complete;2023-08-01 17:56:44;complete;cr-cr287
collect_hu1554_complete;2023-08-01 19:29:07;complete;cr-cr279
collect_hu1541_complete;2023-08-02 07:39:32;complete;cr-cr294
collect_hu1551_complete;2023-08-02 07:47:09;complete;cr-cr279
collect_hu1524_complete;2023-08-02 07:56:05;complete;cr-cr301
collect_hu1552_complete;2023-08-02 09:10:30;complete;cr-cr279
collect_hu1556_complete;2023-08-02 09:14:44;complete;cr-cr281
collect_hu1532_complete;2023-08-02 09:17:14;complete;cr-cr304
collect_hu1559_complete;2023-08-02 09:18:53;complete;cr-cr281
collect_hu1550_complete;2023-08-02 09:21:01;complete;cr-cr279
collect_hu1535_complete;2023-08-02 09:26:22;complete;cr-cr304
collect_hu1557_complete;2023-08-02 09:34:50;complete;cr-cr281
collect_hu1561_complete;2023-08-02 09:39:30;complete;cr-cr281
collect_hu1564_complete;2023-08-02 09:44:37;complete;cr-cr307
collect_hu1563_complete;2023-08-02 09:47:22;complete;cr-cr307
collect_hu1558_complete;2023-08-02 09:53:25;complete;cr-cr281
collect_hu1568_complete;2023-08-02 10:53:55;complete;cr-cr284
collect_hu1567_complete;2023-08-02 12:00:38;complete;cr-cr307
collect_hu1569_complete;2023-08-02 13:02:18;complete;cr-cr284
collect_hu1577_complete;2023-08-02 13:08:10;complete;cr-cr306
collect_hu1573_complete;2023-08-02 13:15:19;complete;cr-cr284
collect_hu1575_complete;2023-08-02 13:17:22;complete;cr-cr306
collect_hu1570_complete;2023-08-02 13:24:00;complete;cr-cr284
collect_hu1572_complete;2023-08-02 13:26:28;complete;cr-cr284
collect_hu1576_complete;2023-08-02 13:32:51;complete;cr-cr306
collect_hu1560_complete;2023-08-02 13:34:11;complete;cr-cr281
collect_hu1574_complete;2023-08-02 13:37:37;complete;cr-cr306
collect_hu1555_complete;2023-08-02 13:39:39;complete;cr-cr279
collect_hu1553_complete;2023-08-02 13:53:45;complete;cr-cr279
collect_hu1566_complete;2023-08-02 13:55:26;complete;cr-cr307
collect_hu1562_complete;2023-08-02 13:57:35;complete;cr-cr307
collect_hu1571_complete;2023-08-02 15:01:24;complete;cr-cr284
collect_hu1580_complete;2023-08-02 15:02:47;complete;cr-cr309
collect_hu1584_complete;2023-08-02 15:03:58;complete;cr-cr309
collect_hu1578_complete;2023-08-02 15:06:13;complete;cr-cr306
collect_hu1579_complete;2023-08-02 15:09:01;complete;cr-cr306
collect_hu1585_complete;2023-08-02 15:10:49;complete;cr-cr309
collect_hu1581_complete;2023-08-02 15:13:17;complete;cr-cr309
collect_hu1583_complete;2023-08-02 15:21:26;complete;cr-cr309
collect_hu1582_complete;2023-08-02 15:32:44;complete;cr-cr309
collect_hu1591_complete;2023-08-02 15:47:18;complete;cr-cr310
collect_hu1587_complete;2023-08-02 15:56:55;complete;cr-cr310
collect_hu1565_complete;2023-08-02 17:00:54;complete;cr-cr307
collect_hu1592_complete;2023-08-02 17:07:35;complete;cr-cr290
collect_hu1590_complete;2023-08-02 17:29:51;complete;cr-cr310
collect_hu1597_complete;2023-08-02 17:38:23;complete;cr-cr291
collect_hu1596_complete;2023-08-02 19:33:30;complete;cr-cr291
collect_hu1588_complete;2023-08-03 07:40:59;complete;cr-cr310
collect_hu1589_complete;2023-08-03 07:45:53;complete;cr-cr310
collect_hu1586_complete;2023-08-03 08:58:08;complete;cr-cr310
collect_hu1595_complete;2023-08-03 10:01:14;complete;cr-cr291
collect_hu1593_complete;2023-08-03 10:02:43;complete;cr-cr290
collect_hu1594_complete;2023-08-03 10:05:01;complete;cr-cr291
collect_hu1600_complete;2023-08-03 10:09:04;complete;cr-cr293
collect_hu1601_complete;2023-08-03 10:13:13;complete;cr-cr293
collect_hu1543_complete;2023-08-03 10:23:00;complete;cr-cr294
collect_hu1598_complete;2023-08-03 10:24:50;complete;cr-cr291
collect_hu1599_complete;2023-08-03 10:27:50;complete;cr-cr291
collect_hu1602_complete;2023-08-03 17:57:13;complete;cr-cr305
collect_hu1603_complete;2023-08-03 19:19:19;complete;cr-cr305
collect_hu1604_complete;2023-08-04 07:49:35;complete;cr-cr298
collect_hu1608_complete;2023-08-04 07:53:58;complete;cr-cr298
collect_hu1609_complete;2023-08-04 09:06:00;complete;cr-cr298
collect_hu1607_complete;2023-08-04 09:20:12;complete;cr-cr298
collect_hu1605_complete;2023-08-04 09:33:25;complete;cr-cr298
collect_hu1606_complete;2023-08-04 09:43:59;complete;cr-cr298
collect_hu1611_complete;2023-08-04 10:48:19;complete;cr-cr300
collect_hu1610_complete;2023-08-04 10:54:03;complete;cr-cr300
collect_hu1617_complete;2023-08-04 13:07:36;complete;cr-cr308
collect_hu1613_complete;2023-08-04 13:26:52;complete;cr-cr308
collect_hu1612_complete;2023-08-04 13:29:42;complete;cr-cr308
collect_hu1614_complete;2023-08-04 13:44:03;complete;cr-cr308
collect_hu1615_complete;2023-08-04 13:50:09;complete;cr-cr308
collect_hu1616_complete;2023-08-04 14:53:24;complete;cr-cr308
collect_hu1620_complete;2023-08-04 14:59:06;complete;cr-cr311
collect_hu1623_complete;2023-08-04 16:06:16;complete;cr-cr311
collect_hu1618_complete;2023-08-04 16:20:28;complete;cr-cr311
collect_hu1622_complete;2023-08-04 16:38:53;complete;cr-cr311
collect_hu1619_complete;2023-08-04 16:43:25;complete;cr-cr311
collect_hu1621_complete;2023-08-04 18:04:25;complete;cr-cr311
collect_hu1625_complete;2023-08-04 21:37:49;complete;cr-cr295
collect_hu1635_complete;2023-08-07 08:00:38;complete;cr-cr317
collect_hu1639_complete;2023-08-07 08:06:45;complete;cr-cr319
collect_hu1641_complete;2023-08-07 08:19:41;complete;cr-cr319
collect_hu1637_complete;2023-08-07 08:27:47;complete;cr-cr319
collect_hu1638_complete;2023-08-07 08:38:08;complete;cr-cr319
collect_hu1626_complete;2023-08-07 09:40:58;complete;cr-cr295
collect_hu1627_complete;2023-08-07 09:43:26;complete;cr-cr295
collect_hu1624_complete;2023-08-07 09:56:22;complete;cr-cr295
collect_hu1647_complete;2023-08-07 09:59:41;complete;cr-cr315
collect_hu1633_complete;2023-08-07 11:02:35;complete;cr-cr317
collect_hu1655_complete;2023-08-07 11:05:11;complete;cr-cr314
collect_hu1630_complete;2023-08-07 11:12:40;complete;cr-cr317
collect_hu1640_complete;2023-08-07 11:17:13;complete;cr-cr319
collect_hu1643_complete;2023-08-07 11:26:55;complete;cr-cr313
collect_hu1644_complete;2023-08-07 11:30:52;complete;cr-cr313
collect_hu1631_complete;2023-08-07 11:36:11;complete;cr-cr317
collect_hu1629_complete;2023-08-07 11:38:04;complete;cr-cr295
collect_hu1656_complete;2023-08-07 11:41:25;complete;cr-cr314
collect_hu1649_complete;2023-08-07 11:43:17;complete;cr-cr315
collect_hu1634_complete;2023-08-07 11:51:06;complete;cr-cr317
collect_hu1648_complete;2023-08-07 13:53:56;complete;cr-cr315
collect_hu1652_complete;2023-08-07 14:58:21;complete;cr-cr314
collect_hu1653_complete;2023-08-07 16:02:11;complete;cr-cr314
collect_hu1650_complete;2023-08-07 16:12:29;complete;cr-cr315
collect_hu1646_complete;2023-08-07 16:19:58;complete;cr-cr315
collect_hu1636_complete;2023-08-07 16:23:45;complete;cr-cr319
collect_hu1651_complete;2023-08-07 16:26:50;complete;cr-cr314
collect_hu1632_complete;2023-08-07 16:29:06;complete;cr-cr317
collect_hu1628_complete;2023-08-07 16:46:54;complete;cr-cr295
collect_hu1654_complete;2023-08-07 16:55:39;complete;cr-cr314
collect_hu1645_complete;2023-08-07 18:23:29;complete;cr-cr315
collect_hu1660_complete;2023-08-07 18:50:37;complete;cr-cr324
collect_hu1659_complete;2023-08-08 07:51:12;complete;cr-cr324
collect_hu1657_complete;2023-08-08 07:57:08;complete;cr-cr324
collect_hu1658_complete;2023-08-08 07:59:10;complete;cr-cr324
collect_hu1671_complete;2023-08-08 09:16:21;complete;cr-cr316
collect_hu1662_complete;2023-08-08 09:22:37;complete;cr-cr324
collect_hu1666_complete;2023-08-08 09:26:50;complete;cr-cr289
collect_hu1673_complete;2023-08-08 09:28:07;complete;cr-cr316
collect_hu1674_complete;2023-08-08 09:29:40;complete;cr-cr316
collect_hu1642_complete;2023-08-08 09:35:25;complete;cr-cr313
collect_hu1663_complete;2023-08-08 09:41:37;complete;cr-cr289
collect_hu1668_complete;2023-08-08 09:52:00;complete;cr-cr289
collect_hu1667_complete;2023-08-08 10:53:29;complete;cr-cr289
collect_hu1681_complete;2023-08-08 10:59:12;complete;cr-cr329
collect_hu1687_complete;2023-08-08 12:09:28;complete;cr-cr303
collect_hu1670_complete;2023-08-08 13:12:53;complete;cr-cr316
